"liveness","loudness","danceability","song_duration_ms","time_signature","audio_valence","energy","tempo","acousticness","speechiness","key","instrumentalness","audio_mode","song_popularity"
0.0944006754214843,-3.976,0.743,12.2182630398242,"4",0.76,0.855,96.989,"Mitjana","Alta","5","Si","0",81
0.0823170424892137,-6.84,0.764,12.2637847949192,"5",0.553,0.604,72.579,"Mitjana","Alta","6","Si","1",48
0.158711691154821,-8.973,0.593,12.8036391096941,"4",0.749,0.693,155.973,"Baixa","Molt Baixa","4","Si","1",45
0.20375683751402,-6.861,0.806,12.2775836771223,"4",0.909,0.843,108.91,"Mitjana","Baixa","10","Si","1",1
0.0989399478549036,-8.074,0.912,12.3826024625323,"4",0.422,0.412,154.983,"Mitjana","Alta","7","Si","1",94
0.131905070879939,-8.917,0.774,12.1342543577397,"4",0.47,0.435,90.534,"Baixa","Alta","0","Si","1",34
0.12751332029896,-6.138,0.947,12.3414947496327,"4",0.454,0.721,129.977,"Mitjana","Molt Alta","10","Si","0",71
0.100749903100143,-8.946,0.721,12.122718210135,"4",0.631,0.549,90.025,"Mitjana","Molt Alta","5","No","1",18
0.178146185383474,-4.921,0.917,12.3234244771203,"4",0.441,0.786,143.038,"Baixa","Molt Alta","11","No","1",85
0.281412459438186,-4.045,0.557,12.1007121298723,"4",0.732,0.809,142.015,"Alta","Mitjana","0","Si","1",65
0.0729716124558227,-6.413,0.565,12.3540830840289,"4",0.789,0.782,140.004,"Baixa","Molt Alta","8","No","1",66
0.113328685307003,-6.662,0.612,12.2983053675424,"4",0.434,0.483,79.38,"Mitjana","Baixa","0","No","1",1
0.0813034510640348,-10.338,0.558,12.5022175569288,"4",0.815,0.686,125.412,"Baixa","Molt Baixa","9","Si","0",20
0.080750149685109,-7.031,0.709,12.4902962443506,"4",0.372,0.632,97.04,"Mitjana","Alta","10","Si","1",81
0.150142658429719,-3.226,0.768,12.061197151205,"4",0.843,0.864,110.008,"Mitjana","Molt Baixa","10","Si","1",81
0.0945826424859478,-6.836,0.537,12.4247783642157,"4",0.928,0.576,109.948,"Alta","Molt Baixa","7","Si","1",22
0.233489843368354,-16.548,0.547,11.878401564862,"4",0.903,0.254,139.65,"Mitjana","Baixa","9","Si","1",43
0.118671529717499,-9.637,0.542,12.0748243589202,"4",0.92,0.653,159.81,"Mitjana","Mitjana","9","Si","1",70
0.0716692866903597,-6.719,0.71,12.0298246075246,"4",0.812,0.591,119.991,"Baixa","Baixa","7","Si","0",31
0.115112807100505,-9.127,0.726,12.0973955249023,"4",0.611,0.387,125.978,"Baixa","Alta","1","No","1",95
0.187309098304994,-2.435,0.719,12.368246765588,"4",0.964,0.967,121.819,"Baixa","Mitjana","0","Si","1",75
0.282166891763671,-6.361,0.556,12.454883943593,"4",0.663,0.847,139.942,"Baixa","Mitjana","11","Si","0",16
0.129272335704139,-3.595,0.65,12.3495927346085,"4",0.475,0.785,101.002,"Mitjana","Baixa","0","Si","1",54
0.389335726178281,-7.046,0.705,11.8413079245484,"4",0.929,0.564,120.286,"Alta","Molt Alta","10","No","0",77
0.0887432098343886,-7.638,0.573,12.5909982549191,"4",0.876,0.902,84.412,"Baixa","Mitjana","6","Si","0",85
0.131028262406404,-5.953,0.733,12.1173124675518,"4",0.651,0.589,146.067,"Mitjana","Baixa","2","Si","1",64
0.25619140536041,-3.839,0.895,12.3458345879053,"4",0.632,0.694,93.944,"Mitjana","Molt Alta","9","No","0",69
0.0938545754716242,-10.089,0.378,12.1161752899257,"4",0.543,0.665,154.75,"Baixa","Baixa","0","No","1",57
0.180653499693258,-5.754,0.326,12.4868282855361,"4",0.521,0.929,164.984,"Baixa","Molt Alta","8","Si","1",18
0.0843411484337509,-6.758,0.5,12.2651996759279,"4",0.568,0.912,162.009,"Baixa","Molt Alta","0","No","1",49
0.123985979780991,-4.208,0.638,11.6333716180461,"4",0.901,0.876,139.434,"Baixa","Mitjana","9","No","0",65
0.0998453349697161,-13.455,0.548,12.020062293489,"4",0.555,0.332,115.88,"Alta","Molt Baixa","7","Si","1",39
0.0418135028134104,-6.392,0.883,12.3819820214962,"4",0.557,0.659,153.888,"Baixa","Molt Alta","10","Si","0",6
0.139761942375159,-7.212,0.928,12.1695435068383,"4",0.872,0.56,122.054,"Mitjana","Molt Baixa","2","Si","1",60
0.0971267107307227,-11.41,0.451,12.427775159048,"4",0.411,0.518,111.827,"Alta","Mitjana","10","No","1",55
0.100749903100143,-9.096,0.656,12.1597459445421,"4",0.677,0.542,166.11,"Baixa","Molt Alta","7","No","1",77
0.23031775506221,-11.923,0.564,12.421881362596,"4",0.463,0.388,91.353,"Mitjana","Baixa","2","Si","1",33
0.0971267107307227,-11.384,0.487,12.1958859367419,"4",0.207,0.194,115.989,"Alta","Molt Baixa","4","Si","0",27
0.243730184922598,-5.967,0.531,12.3625035807408,"4",0.683,0.915,72.579,"Baixa","Molt Baixa","4","No","0",40
0.107059072293408,-5.355,0.716,11.9663740627671,"4",0.566,0.742,132.666,"Baixa","Molt Alta","1","No","1",84
0.122217632724249,-6.621,0.812,12.1411393798245,"4",0.576,0.448,124.012,"Mitjana","Mitjana","1","Si","0",57
0.210260925483196,-3.213,0.299,12.319120041279,"4",0.291,0.946,174.98,"Baixa","Baixa","1","Si","1",42
0.0418135028134104,-3.875,0.786,12.4881377221561,"4",0.949,0.87,100.66,"Mitjana","Molt Baixa","7","Si","1",32
0.0738079271447199,-4.181,0.959,11.9892403860485,"4",0.506,0.753,88.964,"Baixa","Alta","9","No","1",4
0.0655068022021196,-13.925,0.42,12.5967624680562,"3",0.175,0.33,113.027,"Mitjana","Baixa","7","Si","0",72
0.0468835858988504,-12.004,0.804,12.3935102596231,"4",0.786,0.597,108.037,"Mitjana","Baixa","9","Si","1",44
0.173112617708645,-5.547,0.561,12.2437440822512,"4",0.273,0.774,99.995,"Baixa","Molt Alta","7","Si","0",61
0.164666621555234,-5.448,0.782,12.1507237699585,"4",0.753,0.544,90.562,"Mitjana","Molt Baixa","8","Si","1",54
0.0971267107307227,-7.003,0.661,12.5191775517008,"4",0.606,0.585,129.98,"Baixa","Mitjana","7","No","1",57
0.0695260626486102,-6.053,0.827,12.0083531465561,"4",0.813,0.688,136.055,"Mitjana","Baixa","7","No","1",61
0.122217632724249,-5.559,0.372,12.6086736560237,"4",0.756,0.91,156.939,"Baixa","Baixa","10","Si","1",65
0.100749903100143,-4.391,0.698,12.4188668263855,"5",0.691,0.922,139.963,"Baixa","Molt Alta","1","No","1",65
0.162118849476435,-11.234,0.45,12.2644641876437,"4",0.354,0.533,179.133,"Baixa","Baixa","2","Si","1",55
0.114221144090023,-4.851,0.777,12.3321809299325,"4",0.458,0.752,102.973,"Baixa","Alta","2","No","1",47
0.319907219746518,-3.407,0.295,12.3858325908639,"4",0.219,0.924,171.941,"Baixa","Mitjana","5","Si","1",66
0.0945826424859478,-3.18,0.337,12.1716157672754,"4",0.577,0.977,197.993,"Baixa","Alta","1","No","1",42
0.0772387803408022,-8.965,0.703,12.1745097364073,"4",0.331,0.194,135.753,"Alta","Molt Baixa","0","Si","0",59
0.110646520087064,-7.379,0.679,12.091032095819,"4",0.0632,0.301,95.89,"Alta","Baixa","3","Si","1",45
0.286681572118197,-7.891,0.608,12.1752989556114,"4",0.556,0.776,118.026,"Mitjana","Baixa","5","Si","1",46
0.25386672395705,-8.999,0.569,12.250916939746,"4",0.79,0.638,146.388,"Mitjana","Baixa","5","Si","0",52
0.38117241553912,-5.623,0.455,12.5601953352372,"4",0.416,0.93,91.41,"Baixa","Alta","7","No","1",42
0.161268147596122,-8.821,0.574,12.2176058813438,"4",0.419,0.274,125.652,"Baixa","Molt Baixa","9","No","1",24
0.370183293963525,-6.149,0.739,12.5087886401148,"4",0.305,0.921,137.042,"Baixa","Mitjana","7","Si","1",2
0.0540145883062383,-3.756,0.796,12.4137898197812,"4",0.933,0.954,121.225,"Baixa","Mitjana","1","No","0",73
0.500169043577462,-4.118,0.678,11.9767223723064,"4",0.802,0.946,121.999,"Baixa","Alta","6","No","0",64
0.133656384812674,-2.952,0.887,11.975375638561,"4",0.237,0.573,124.906,"Mitjana","Alta","0","No","0",72
0.140631129739746,-5.474,0.741,12.5364297944847,"4",0.292,0.455,98.986,"Mitjana","Alta","11","No","0",70
0.0624112601213971,-5.886,0.562,12.3324673827018,"4",0.597,0.808,86.321,"Alta","Alta","9","Si","0",40
0.188966099512623,-4.274,0.435,12.8844107104364,"4",0.333,0.984,181.824,"Baixa","Molt Alta","9","Si","1",36
0.118671529717499,-8.793,0.634,12.3625634422896,"4",0.399,0.569,89.976,"Mitjana","Mitjana","2","Si","1",69
0.216722983511287,-4.382,0.817,12.3673961107452,"4",0.825,0.837,101.002,"Baixa","Alta","7","No","1",43
0.324255052682621,-6.852,0.537,12.4495402567984,"4",0.695,0.7,117.111,"Mitjana","Baixa","4","Si","0",69
0.349247428109936,-8.354,0.592,11.9614500625388,"4",0.0796,0.691,199.984,"Mitjana","Molt Alta","7","Si","1",90
0.0485996698360623,-5.26,0.62,12.4299079575228,"4",0.352,0.574,100.021,"Baixa","Mitjana","5","No","0",86
0.0877361143040868,-3.639,0.627,12.268544971055,"4",0.479,0.883,124,"Baixa","Molt Alta","0","Si","1",53
0.106160195828391,-9.824,0.782,12.4754659941554,"4",0.199,0.559,88.038,"Mitjana","Molt Baixa","0","Si","1",67
0.106160195828391,-3.781,0.513,12.2802520437044,"4",0.566,0.853,85.043,"Baixa","Mitjana","10","Si","1",1
0.129272335704139,-7,0.642,12.1278840512589,"4",0.43,0.614,99.572,"Mitjana","Molt Alta","4","No","1",69
0.111541374732907,-5.39,0.414,12.3820868527495,"4",0.582,0.911,173.938,"Baixa","Molt Baixa","2","Si","1",73
0.0998453349697161,-7.495,0.922,12.1359773809169,"4",0.595,0.581,142.078,"Baixa","Molt Alta","10","Si","1",89
0.348541960708543,-8.444,0.955,11.9752055946326,"4",0.681,0.492,130.062,"Baixa","Molt Alta","8","No","1",0
0.24059046491793,-13.562,0.499,11.9427579295267,"4",0.225,0.186,128.081,"Alta","Mitjana","10","Si","0",45
0.398104753701872,-14.795,0.711,12.039073104834,"4",0.656,0.297,108.331,"Alta","Mitjana","5","Si","0",51
0.0874612757699945,-4.705,0.379,12.2682959887103,"4",0.217,0.589,177.825,"Baixa","Mitjana","8","No","0",15
0.105260510657493,-8.339,0.443,12.1613576665027,"4",0.41,0.403,161.993,"Alta","Molt Baixa","0","No","1",78
0.0998453349697161,-4.1,0.849,12.0739117419278,"4",0.447,0.688,97.012,"Mitjana","Baixa","1","Si","0",74
0.0609069349035214,-6.571,0.671,12.5645789115745,"4",0.409,0.349,72.579,"Alta","Molt Baixa","5","No","1",2
0.069619341880057,-10.926,0.625,12.366940713105,"4",0.835,0.593,109.048,"Mitjana","Molt Baixa","7","Si","1",52
0.244513577050402,-5.582,0.486,12.1638851357849,"4",0.469,0.753,144.091,"Mitjana","Molt Alta","9","No","1",41
0.348541960708543,-4.119,0.56,12.2890617774602,"4",0.737,0.996,93.345,"Mitjana","Alta","1","No","1",70
0.0762200259114091,-2.761,0.818,12.2383510472771,"4",0.733,0.978,139.943,"Mitjana","Baixa","4","No","0",35
0.253090627682162,-7.877,0.59,12.4246698779803,"4",0.448,0.575,139.524,"Mitjana","Molt Baixa","1","No","0",63
0.150142658429719,-7.539,0.733,11.9316357998284,"4",0.832,0.63,129.023,"Alta","Molt Alta","11","No","0",90
0.17898265552844,-9.635,0.667,12.0746704132057,"4",0.965,0.638,113.964,"Baixa","Baixa","1","Si","1",50
0.282166891763671,-2.742,0.541,12.5405428794807,"4",0.741,0.946,101.169,"Mitjana","Mitjana","6","Si","1",57
0.0913934284292106,-6.823,0.605,12.2478381947626,"4",0.592,0.803,159.996,"Baixa","Alta","7","Si","0",0
0.0889262091944015,-6.698,0.523,12.2684228365189,"4",0.443,0.471,96.221,"Alta","Mitjana","0","Si","0",49
0.131905070879939,-10.105,0.615,12.3607146332174,"4",0.544,0.471,114.016,"Mitjana","Mitjana","2","Si","0",36
0.15785808461558,-6.95,0.721,12.2414108314192,"4",0.273,0.561,138.98,"Baixa","Molt Alta","8","No","1",43
0.059023340449461,-15.439,0.266,11.9528950540668,"4",0.416,0.151,129.997,"Alta","Molt Baixa","9","No","1",60
0.102556588325092,-5.774,0.708,12.0471882794679,"4",0.49,0.779,119.997,"Baixa","Molt Alta","10","No","0",51
0.0947645764444229,-14.478,0.499,12.1723969304205,"4",0.513,0.156,119.961,"Alta","Mitjana","5","Si","0",68
0.0523077796233449,-4.589,0.531,12.2723565176562,"4",0.738,0.876,124.001,"Baixa","Molt Baixa","7","No","1",52
0.647626665258136,-11.112,0.703,12.0975181456421,"4",0.563,0.529,128.057,"Baixa","Alta","7","Si","1",61
0.0980337402713654,-6.271,0.614,12.3762077482098,"4",0.444,0.752,122.851,"Baixa","Mitjana","7","Si","1",55
0.0851680123698782,-5.176,0.76,12.3396021631529,"4",0.263,0.824,139.746,"Baixa","Molt Alta","11","Si","0",58
0.172271220940453,-4.81,0.57,12.3670556460928,"4",0.566,0.957,82.607,"Mitjana","Alta","1","No","1",1
0.107059072293408,-3.794,0.684,12.2547961408106,"4",0.924,0.897,137.998,"Baixa","Baixa","1","Si","0",1
0.0927614800813111,-5.144,0.72,12.8725909025591,"4",0.515,0.719,174.932,"Mitjana","Alta","7","Si","1",64
0.0971267107307227,-3.716,0.612,12.3590769542394,"4",0.225,0.695,116.073,"Mitjana","Alta","0","Si","1",51
0.416734700366395,-12.97,0.797,12.551929282033,"4",0.76,0.582,105.974,"Mitjana","Molt Alta","2","Si","1",56
0.117783035656383,-3.559,0.635,12.2914334944808,"4",0.286,0.902,102.063,"Mitjana","Alta","0","Si","1",95
0.0564748469279789,-6.342,0.801,11.9890851070273,"3",0.933,0.757,126.269,"Baixa","Alta","7","No","1",58
0.0779790413165886,-5.313,0.503,12.0435537160324,"4",0.507,0.734,140.091,"Baixa","Mitjana","6","Si","0",46
0.265436463504461,-3.989,0.587,12.5171281681772,"4",0.57,0.873,97.068,"Baixa","Mitjana","6","Si","0",71
0.0809346174959992,-7.037,0.468,12.6554461802231,"4",0.406,0.863,140.267,"Baixa","Mitjana","5","Si","1",55
0.17730901497041,-4.912,0.666,12.2276090630607,"4",0.126,0.694,119.797,"Mitjana","Mitjana","9","Si","0",61
0.121332285167525,-4.34,0.753,11.8487260475109,"4",0.96,0.653,106.718,"Mitjana","Molt Baixa","4","Si","1",32
0.153579087928301,-5.279,0.68,12.6122475017076,"4",0.853,0.715,102.093,"Baixa","Alta","7","No","1",62
0.155292884406035,-5.288,0.495,13.0036992036598,"4",0.481,0.943,165.031,"Baixa","Alta","0","Si","1",48
0.132781111233818,-15.435,0.456,11.7213451502192,"4",0.491,0.103,82.321,"Alta","Mitjana","6","Si","0",64
0.174793290373163,-6.97,0.584,12.1223540232868,"3",0.19,0.422,125.015,"Baixa","Molt Alta","10","Si","0",50
0.1414995622737,-11.925,0.654,12.3843276116077,"4",0.518,0.409,139.886,"Alta","Molt Alta","2","Si","1",70
0.229523158278249,-7.576,0.654,11.9358374866821,"4",0.597,0.537,112.437,"Mitjana","Molt Alta","7","No","1",59
0.108854404912082,-6.299,0.723,12.0983370894732,"4",0.888,0.791,86.938,"Baixa","Molt Alta","0","Si","1",68
0.0687795153948257,-7.031,0.503,12.2406141590532,"3",0.458,0.741,88.335,"Alta","Baixa","4","Si","0",91
0.24059046491793,-8.89,0.453,11.9998599548759,"4",0.159,0.377,149.95,"Alta","Molt Baixa","1","Si","1",12
0.0418135028134104,-4.849,0.313,12.3915226369987,"4",0.49,0.733,119.891,"Baixa","Baixa","9","No","1",44
0.0853516670995037,-9.388,0.651,11.5999285085918,"4",0.324,0.183,151.971,"Alta","Mitjana","6","Si","0",57
0.188137942115394,-13.808,0.342,11.9865849035941,"4",0.179,0.492,128.998,"Baixa","Molt Baixa","0","Si","1",19
0.107957141505092,-10.996,0.703,12.0478562117152,"4",0.608,0.374,72.579,"Alta","Alta","9","No","1",32
0.0418135028134104,-6.439,0.787,12.230169959014,"4",0.87,0.877,100.61,"Baixa","Alta","1","Si","0",73
0.116003675756306,-5.367,0.74,12.3641015097551,"4",0.812,0.783,103.816,"Baixa","Baixa","11","Si","1",76
0.122217632724249,-7.003,0.811,12.1011564755806,"4",0.248,0.526,149.954,"Baixa","Molt Alta","8","Si","1",0
0.361164849211584,-3.52,0.805,12.5614577579938,"4",0.77,0.944,110.09,"Baixa","Molt Baixa","4","Si","0",50
0.55732745741741,-3.108,0.646,12.2427227498054,"4",0.737,0.923,153.659,"Baixa","Alta","9","No","1",67
0.0798272998595544,-18.689,0.748,12.3154650223014,"4",0.489,0.281,93.994,"Alta","Molt Baixa","0","Si","1",33
0.0962188577405429,-7.907,0.832,12.5075577660944,"4",0.737,0.516,123.871,"Alta","Molt Baixa","7","Si","0",72
0.090206267886149,-9.303,0.581,12.3392083348745,"3",0.208,0.604,96.97,"Baixa","Molt Baixa","11","No","0",59
0.0418135028134104,-4.593,0.835,11.9930403032167,"4",0.89,0.775,121.987,"Mitjana","Mitjana","11","No","0",53
0.340748793388473,-10.615,0.632,12.1815750139298,"4",0.244,0.498,126.972,"Mitjana","Alta","10","Si","1",81
0.162118849476435,-2.362,0.646,12.2830336866663,"4",0.668,0.89,90.02,"Mitjana","Alta","9","No","0",3
0.0836975590215667,-2.697,0.642,12.0471882794679,"4",0.374,0.8,159.954,"Baixa","Molt Alta","7","No","0",45
0.117783035656383,-6.195,0.409,12.4939546979846,"4",0.209,0.443,128.912,"Alta","Molt Baixa","7","No","1",62
0.102556588325092,-4.602,0.729,12.3101443310031,"4",0.553,0.834,201.667,"Baixa","Alta","5","Si","1",27
0.100749903100143,-13.803,0.358,12.3451952531396,"4",0.0632,0.232,121.937,"Alta","Baixa","6","Si","1",63
0.100749903100143,-8.376,0.6,12.3781628736614,"4",0.925,0.72,175.952,"Mitjana","Molt Alta","3","No","0",47
0.0870947068509338,-3.529,0.715,12.244008880248,"4",0.672,0.853,126.012,"Baixa","Baixa","11","Si","0",41
0.0901148894422603,-20.126,0.571,12.2501565143494,"4",0.243,0.103,82.123,"Alta","Molt Baixa","3","Si","1",59
0.0912108800533842,-7.108,0.545,12.2476607465159,"4",0.614,0.852,110.009,"Baixa","Mitjana","6","Si","1",41
0.185649346886629,-9.895,0.604,12.3619903347051,"4",0.576,0.554,100.227,"Alta","Molt Alta","4","No","1",19
0.0521179542621067,-8.161,0.264,12.523019787768,"4",0.561,0.838,106.161,"Mitjana","Alta","11","Si","1",21
0.0809346174959992,-6.647,0.663,12.1956838685736,"4",0.69,0.713,101.965,"Baixa","Alta","7","Si","1",42
0.0779790413165886,-5.315,0.656,12.3040429205057,"4",0.724,0.844,101.988,"Mitjana","Alta","1","Si","1",33
0.206200830583898,-7.723,0.556,12.0499625472959,"4",0.791,0.537,130.032,"Mitjana","Molt Baixa","10","Si","1",12
0.0863611656480435,-7.398,0.486,12.2618195080446,"3",0.494,0.542,85.043,"Alta","Mitjana","10","No","1",85
0.273075920062419,-5.792,0.735,12.2627648395955,"4",0.726,0.824,139.996,"Baixa","Baixa","11","No","0",74
0.0770536294422914,-7.864,0.63,12.1168752445666,"4",0.35,0.665,88.847,"Mitjana","Baixa","2","Si","1",25
0.296394013053802,-4.077,0.743,12.2845048262319,"4",0.744,0.755,110.848,"Mitjana","Baixa","1","Si","0",39
0.239803992207317,-8.056,0.749,12.2465713878101,"4",0.79,0.667,113.995,"Baixa","Mitjana","6","Si","0",56
0.106160195828391,-7.513,0.396,12.1743755587869,"4",0.249,0.58,135.177,"Baixa","Molt Baixa","10","Si","1",69
0.115112807100505,-8.756,0.607,12.2245017809985,"4",0.0928,0.518,78.745,"Mitjana","Baixa","4","Si","0",48
0.118671529717499,-4.933,0.775,12.621002818254,"4",0.225,0.573,101.925,"Mitjana","Mitjana","2","No","1",78
0.119559235057639,-9.965,0.648,11.9931269191924,"4",0.903,0.528,82.097,"Alta","Mitjana","0","Si","1",38
0.262364264467491,-8.687,0.694,12.5003603526589,"4",0.16,0.76,141.928,"Baixa","Molt Alta","10","No","0",40
0.085627085967437,-4.505,0.77,12.1980404738329,"4",0.971,0.887,77.534,"Baixa","Molt Alta","1","Si","0",64
0.0971267107307227,-11.997,0.972,11.9147171677121,"4",0.747,0.267,84.98,"Alta","Molt Alta","8","No","1",60
0.204572165728774,-4.589,0.765,12.1661460833241,"4",0.498,0.842,147.055,"Baixa","Alta","5","No","0",91
0.0857188754025375,-14.08,0.498,12.205727586004,"4",0.253,0.395,124.001,"Alta","Baixa","1","Si","0",78
0.342880232916543,-8.174,0.722,12.1408031906589,"4",0.329,0.538,144.941,"Alta","Alta","4","Si","1",50
0.15785808461558,-3.188,0.72,11.9821788128253,"4",0.59,0.735,160.093,"Baixa","Mitjana","0","No","1",70
0.114221144090023,-6.999,0.792,11.8057965511735,"4",0.742,0.63,150.074,"Baixa","Molt Alta","1","No","1",55
0.119559235057639,-9.867,0.295,12.257777605172,"4",0.109,0.514,121.975,"Mitjana","Mitjana","7","No","1",47
0.0859024290007034,-5.698,0.406,12.1336417278726,"4",0.404,0.931,146.075,"Baixa","Molt Baixa","4","Si","1",31
0.144100343973757,-10.722,0.608,12.1052573402914,"4",0.663,0.481,128.038,"Alta","Molt Baixa","9","Si","1",44
0.0482185722704743,-6.399,0.886,12.6770320678601,"4",0.715,0.844,124.602,"Baixa","Alta","11","Si","0",57
0.169742774587094,-5.001,0.48,12.0104591408948,"4",0.662,0.891,123.961,"Baixa","Molt Baixa","2","Si","1",6
0.0896578719305353,-5.534,0.624,12.4575548375157,"4",0.526,0.826,110.372,"Alta","Molt Baixa","2","No","1",70
0.104360015324243,-7.224,0.56,12.6430364206977,"4",0.571,0.442,146.448,"Alta","Molt Baixa","5","No","1",86
0.107059072293408,-20.126,0.404,12.3963210351401,"4",0.281,0.103,120.707,"Alta","Mitjana","7","Si","1",60
0.111541374732907,-5.413,0.657,12.3617635671472,"4",0.89,0.83,90.028,"Alta","Molt Alta","5","No","0",71
0.0793655553807405,-7.257,0.831,11.9483376494463,"4",0.465,0.525,112.948,"Mitjana","Molt Alta","9","No","0",55
0.107957141505092,-13.232,0.484,12.3913315507559,"4",0.527,0.381,149.978,"Alta","Alta","2","No","1",45
0.478095799143072,-8.875,0.674,12.4783872408508,"4",0.471,0.622,102.229,"Mitjana","Molt Baixa","2","No","1",21
0.0971267107307227,-6.77,0.613,12.3660889460628,"4",0.612,0.577,87.496,"Baixa","Molt Baixa","11","No","0",52
0.105260510657493,-7.439,0.733,12.5773120114876,"4",0.917,0.72,99.81,"Baixa","Baixa","7","Si","1",55
0.0820407103362095,-6.492,0.409,12.4994882498297,"4",0.213,0.81,163.552,"Baixa","Alta","9","Si","1",22
0.254642218373581,-7.792,0.603,12.4706383312447,"4",0.721,0.811,141.565,"Baixa","Molt Baixa","9","Si","1",43
0.152721087017664,-11.772,0.773,12.1986652786018,"4",0.636,0.388,99.998,"Baixa","Baixa","10","Si","1",31
0.123102197133983,-3.467,0.799,12.3977214017775,"4",0.516,0.783,119.974,"Baixa","Baixa","9","Si","1",3
0.227135572583747,-5.935,0.814,12.3568562344925,"4",0.818,0.678,79.997,"Baixa","Mitjana","8","Si","0",85
0.132781111233818,-6.493,0.493,12.4749770152711,"4",0.686,0.867,119.384,"Baixa","Mitjana","0","Si","1",57
0.077701507663852,-7.878,0.828,12.2830984993807,"4",0.853,0.689,112.175,"Baixa","Molt Baixa","1","Si","1",85
